-5.602833271026611328e+00,-9.166044235229492188e+00,1.486565017700195312e+01,-6.086590766906738281e+00,-9.796405792236328125e+00,1.589135360717773438e+01,-4.874353885650634766e+00,-7.635271549224853516e+00,1.582614994049072266e+01,-6.733821392059326172e+00,-1.099923419952392578e+01,1.573549652099609375e+01,-5.652259826660156250e+00,-9.221446990966796875e+00,1.515117263793945312e+01
-7.260026454925537109e+00,-1.192963218688964844e+01,1.580586051940917969e+01,-7.769379615783691406e+00,-1.247647857666015625e+01,1.705401611328125000e+01,-6.189764022827148438e+00,-9.870460510253906250e+00,1.590156555175781250e+01,-8.680647850036621094e+00,-1.395783042907714844e+01,1.758131790161132812e+01,-7.280451774597167969e+00,-1.189386940002441406e+01,1.607399177551269531e+01
-9.409000396728515625e+00,-1.508543109893798828e+01,1.825744056701660156e+01,-9.859059333801269531e+00,-1.537877082824707031e+01,1.979958343505859375e+01,-7.891038417816162109e+00,-1.263122749328613281e+01,1.718112754821777344e+01,-1.099445438385009766e+01,-1.683386611938476562e+01,2.136584281921386719e+01,-9.384164810180664062e+00,-1.500604820251464844e+01,1.850325393676757812e+01
-1.186594200134277344e+01,-1.774420928955078125e+01,2.282624435424804688e+01,-1.216396427154541016e+01,-1.749271011352539062e+01,2.451339149475097656e+01,-9.995085716247558594e+00,-1.545173645019531250e+01,1.997788047790527344e+01,-1.336265373229980469e+01,-1.826759529113769531e+01,2.752439880371093750e+01,-1.178016471862792969e+01,-1.754335403442382812e+01,2.292090225219726562e+01
-1.423147964477539062e+01,-1.843056297302246094e+01,2.952811431884765625e+01,-1.415751743316650391e+01,-1.738416862487792969e+01,3.084843635559082031e+01,-1.231919384002685547e+01,-1.755648612976074219e+01,2.485172080993652344e+01,-1.504347038269042969e+01,-1.647593498229980469e+01,3.414653396606445312e+01,-1.405525016784667969e+01,-1.821347999572753906e+01,2.946773338317871094e+01
-1.551106452941894531e+01,-1.531070232391357422e+01,3.655123519897460938e+01,-1.497083854675292969e+01,-1.373672962188720703e+01,3.681485366821289062e+01,-1.428009796142578125e+01,-1.722711181640625000e+01,3.128147506713867188e+01,-1.500503349304199219e+01,-1.081176948547363281e+01,3.926319122314453125e+01,-1.528056621551513672e+01,-1.512143421173095703e+01,3.609626770019531250e+01
-1.464174175262451172e+01,-8.348442077636718750e+00,4.028150177001953125e+01,-1.374792194366455078e+01,-7.282416343688964844e+00,3.941144180297851562e+01,-1.494155693054199219e+01,-1.330793571472167969e+01,3.705133438110351562e+01,-1.271158313751220703e+01,-3.828458070755004883e+00,3.962435913085937500e+01,-1.445320987701416016e+01,-8.557357788085937500e+00,3.992372894287109375e+01
-1.160612487792968750e+01,-1.475246667861938477e+00,3.909459304809570312e+01,-1.079533958435058594e+01,-1.360810637474060059e+00,3.778107833862304688e+01,-1.361335754394531250e+01,-6.921551704406738281e+00,3.950812530517578125e+01,-9.059261322021484375e+00,1.143316984176635742e+00,3.628478622436523438e+01,-1.160714244842529297e+01,-1.805387854576110840e+00,3.890102767944335938e+01
-7.549100875854492188e+00,2.480074167251586914e+00,3.504243087768554688e+01,-7.088516235351562500e+00,1.773131608963012695e+00,3.396197509765625000e+01,-1.047359561920166016e+01,-1.179838895797729492e+00,3.758032989501953125e+01,-5.302526950836181641e+00,3.110233068466186523e+00,3.206327819824218750e+01,-7.638281345367431641e+00,2.011457681655883789e+00,3.504216003417968750e+01
-3.947915554046630859e+00,3.739233016967773438e+00,3.072861862182617188e+01,-3.898418903350830078e+00,2.775508165359497070e+00,2.997644996643066406e+01,-6.840104579925537109e+00,1.844484686851501465e+00,3.373759841918945312e+01,-2.392468214035034180e+00,3.431684494018554688e+00,2.825590515136718750e+01,-4.135338306427001953e+00,3.360267162322998047e+00,3.079977798461914062e+01
